,emg_right_hand,emg_left_hand,facial_skin_temperature,gsr,heart_rate,gyro_x,gyro_y,gyro_z,linaccel_x,linaccel_y,linaccel_z,gyro_x_imu_chair_seat,gyro_y_imu_chair_seat,gyro_z_imu_chair_seat,linaccel_x_imu_chair_seat,linaccel_y_imu_chair_seat,linaccel_z_imu_chair_seat,gyro_x_imu_left_hand,gyro_y_imu_left_hand,gyro_z_imu_left_hand,linaccel_x_imu_left_hand,linaccel_y_imu_left_hand,linaccel_z_imu_left_hand,gyro_x_imu_right_hand,gyro_y_imu_right_hand,gyro_z_imu_right_hand,linaccel_x_imu_right_hand,linaccel_y_imu_right_hand,linaccel_z_imu_right_hand,player,y,gaze_movement,pupil_diameter,buttons_pressed,mouse_movement,mouse_clicks
1224,12.01136998749902,6.484605769363834,33.889058844086016,53422.728808188,91.42096774193548,0.008480385608945842,-0.006890792864654458,-0.009170030801303308,-0.054851728701442753,-0.010090146198108208,-0.08618455798714006,0.009553627367036263,0.0024185610212348564,-0.013982393478975775,-0.027042084999374424,-0.1050987996029789,-0.052601080334432344,-0.5508131633938086,-0.27403583234732404,-0.3255995713455391,0.05569398546011446,0.015476997735062269,0.05114602194360255,0.0,0.0,0.0,0.0,0.0,0.0,p3,0,1421.7971258730036,3.966945403493418,0.7854166666666667,1333.943964000718,3.1666666666666665
1225,18.85534604881379,6.939531340095856,,50020.63241391428,93.77741935483871,0.0074648995176003746,0.048252616413303764,0.013808687100477508,-0.014655772526330862,-0.018783092114606482,-0.02769154515275647,0.012036752127598204,-0.0012683687277127763,0.05488859400309782,-0.015149782563296734,-0.03635168785837204,-0.05291147854734133,-0.4386921635056716,0.36905419172052245,-0.04592281509620214,0.05365121319476154,0.09096386974532132,0.03098448425383907,0.0,0.0,0.0,0.0,0.0,0.0,p3,0,1895.0885045859488,3.9568684929849725,0.19375,1535.7444978252772,1.0541666666666667
1226,9.79002944188428,14.69310889230244,,52135.34008940183,95.30483870967741,0.03531902329268085,0.008414539546129998,0.005335700512462077,-0.02483414778921937,-0.015449733711644102,-0.053349813447223914,-0.004760524246706097,-0.0021690310427206166,0.022157275816672355,-0.03371472003459149,-0.022883129216518826,-0.05265190364637175,-0.15824988799283152,0.06140635667349375,-0.1053534359532343,0.07022401006997776,0.10027649769585249,-0.0016509557945041744,0.0,0.0,0.0,0.0,0.0,0.0,p3,0,1574.036294616381,4.122823954100916,0.25833333333333336,1810.7544166018713,1.6895833333333334
1227,8.323187715337662,6.621786625850091,,21961.554136339782,63.96046594982079,0.0054290289817066515,0.00015798958984418772,-0.005788118563483893,0.013769272385811937,-0.24627510306930636,-0.03126017471354917,0.001264658766337618,-0.019364902917441845,-0.021133800103289323,0.009141746616835696,0.11160730454105641,-0.1294564512694127,-0.17533638246195132,-0.08846255838292778,-0.012812594480724656,-0.12164973400019986,0.05243951744935982,-0.07387664254716819,0.10371852319219362,0.3219292976645003,-0.04086848403642618,0.1443263728489157,-0.05125511848417966,-0.05071473061645198,p4,0,,,0.25833333333333336,2024.5035883632095,3.798958333333333
1228,10.143980295306115,5.980837979529725,51.892083870967745,20762.802955505205,65.99462365591397,0.004525179962369455,0.011935423169413746,-0.00335891139241846,0.026368374826547712,-0.24730792269209206,-0.04570757223063051,0.006741751684055443,0.01811215500342572,0.01207972234312524,0.010257082736345818,0.10332217098657939,-0.12979599666280353,0.034896730792926316,-0.2420632632116361,-0.09558483118983173,-0.12629784445603268,0.06731527617313732,-0.06520679423630585,0.11166016288116741,0.28641184634228384,-0.0412694004702177,0.1550702374889599,-0.05510050461221573,-0.050863293589076666,p4,0,305.61701143927417,4.548366212312217,0.25104166666666666,2012.1685663305218,3.7447916666666665
1229,8.938203983704986,6.075250431728141,52.23250035842294,20741.356515517156,70.77258064516128,-0.0006051692611553971,0.0006780717951671183,0.0013314884247811582,0.027179776501708566,-0.244816724408001,-0.06123125275987144,-0.00013796289221874335,-0.0040278175586484465,0.00022701901163210136,0.00088700246324009,0.09866596758503314,-0.12845856945661624,0.13044753843259013,-0.12403053053478238,-0.14155907933864995,-0.01988321099946876,-0.07224308582589895,-0.052792201131728896,0.0937252087593617,0.3426744448343503,-0.056524744549051,0.16890652230784173,-0.04873342452555643,-0.05638438120709035,p4,0,351.5416629923765,4.687823628681359,0.29791666666666666,1798.0493957382025,3.7020833333333334
1230,9.606530819445458,8.119564998710814,52.13763109318996,19122.700231154453,81.05483870967741,-0.00845032126249363,-0.03791859661785898,-0.00938832336821014,0.006976849052570516,-0.24401754864913489,-0.021920586986943474,0.012591403648440537,-0.007006865744897317,-0.015988131283829556,0.027912721490977576,0.09852091514442216,-0.13004191495112635,0.02201773284710607,0.07479117485631738,-0.09695057464872393,-0.023331473002430405,-0.05921447980065458,-0.05204108087433496,0.09803358216444243,0.29767491718187183,-0.06717079383197894,0.19332554609856561,-0.07041757043220866,-0.06292871462555397,p4,0,335.1398444265032,4.60713628483201,0.30833333333333335,2536.3810894902717,3.136458333333333
1231,10.229416173366804,7.493226056223696,52.26708817204301,19841.64344747061,61.023655913978494,0.0016794613202143868,0.00888298571330965,-0.0050845730090652436,-0.0024376100100823796,-0.24654650690787244,0.05009611386071422,0.00025666896894399816,-0.0005808527745240682,0.0049375954061594805,0.06462854028285837,0.1075819969915653,-0.13365036830665464,0.11944513326901701,-0.1020029213576986,-0.1580743021211894,-0.026110717876187926,-0.0704945323329961,-0.0525175883256528,0.08387230831553705,0.3659949944113497,-0.06786123482634594,0.1947379094701085,-0.0752959853820888,-0.06744761295942449,p4,0,398.597831232349,4.72044896697146,0.40208333333333335,2236.488548762673,3.636458333333333
1232,10.422420998771313,8.255009870800587,52.09655358422938,19477.865025935593,72.03333333333333,0.007094405539373906,-0.02766363704731934,-0.000156905348609023,-0.004294167370831494,-0.24423317953976667,0.011830057474349833,0.0007338125124889784,0.015457617258065572,-0.022067263989688595,0.049036918504711355,0.11376138950876186,-0.13239941530701252,0.09598081962048573,-0.01816648167921772,-0.14555037376050603,-0.021486631057333217,-0.07200731817793181,-0.053036876842669486,0.07784144203990781,0.22516207866571755,-0.09922485935910404,0.19718705580196527,-0.07438174778495389,-0.07267750783179576,p4,0,322.49955159488707,4.803061599201402,0.4197916666666667,2188.7775470318043,3.48125
1233,9.962525492363218,9.108219109437638,52.492354480286735,19551.903349675813,74.76075268817203,-0.012072331313536513,-0.01022702603591369,0.00516460583466156,-0.0019821076992837766,-0.2444813771340999,-0.011014616797968614,0.004688996081139812,-0.007854131292409673,-0.01000106739557601,0.040836313249051424,0.10501416556276595,-0.13187392232500506,0.057563037205112834,0.006619438278196138,-0.1298083009019894,-0.015870463670650474,-0.07339583021118226,-0.05008049982515952,0.09219949296267155,0.36989805981729174,-0.04992494251339401,0.23932436511058655,-0.08213446245925589,-0.09312860062068358,p4,0,336.8204711041825,4.880457362701794,0.2833333333333333,2530.0270459980957,3.004166666666667
1234,9.447424131729797,7.020341937981592,52.421234543010755,20146.225513810972,67.59623655913978,0.006060444270861752,-0.003469855770278739,-0.005687076244389216,0.0024996930987940718,-0.24463019488469057,0.020324986153488763,-0.006067384018662136,0.0028105929275594396,-0.005501425757532446,0.04938329204929389,0.06961111409479016,-0.12957032474724378,0.09663065070310843,-0.05032509202540182,-0.15497046054849944,-0.03210919286151383,-0.084967433935284,-0.05195770219050114,0.10065734060638415,0.24981713658942464,-0.09155281450207935,0.17594207676120535,-0.06288319954916136,-0.06660003652916709,p4,0,349.9103091092419,4.882770896208498,0.18229166666666666,2270.0469524092214,3.5052083333333335
1235,9.645024553316253,6.265470688285401,52.50709090501792,20380.49840906528,66.49731182795698,0.007478958895341251,0.0009713758567790565,0.0006739002616141049,0.0004267816217021595,-0.24526097334044572,0.03704201124454189,0.002238885545746202,-0.005841271692517276,0.008183046701629119,0.05224036905264482,0.06665009773166966,-0.1280371746118022,0.08135979246761847,0.02167053468157421,-0.09410959937458509,-0.019097233401924554,-0.08054283114494558,-0.05226704418276012,0.06408072435585219,0.3290390750861713,-0.0923003177269011,0.15147020357145255,-0.04167928055312985,-0.05343208727084608,p4,0,348.01105963748364,4.861125898227609,0.46770833333333334,1614.2964906620853,1.9625
1236,9.13805481824758,6.070595729233613,52.29780896057347,20510.294002065282,66.86451612903225,-0.0013208080110591232,0.020453603644930103,0.0008037953076725586,0.0011624684903990346,-0.24533246061409084,0.025279818696106706,-0.00039773175867052166,0.0024964506272707934,0.02007618941865036,0.05311808240943596,0.0654616740633796,-0.12984166226711943,0.13127683976652552,0.13852029839478205,0.1128012019410893,0.07504755027623827,-0.10010368708025076,-0.032351377120781094,0.08369692838578065,0.3320613930923849,-0.07739283846999227,0.16558891871743953,-0.06875034041052921,-0.06467771418196276,p4,0,269.9916828055991,4.767844700587113,0.42291666666666666,1179.5624884272534,3.1635416666666667
1237,10.349818618635494,7.232847276859865,52.247736021505375,20204.166760604516,68.65215053763441,0.023862585476584822,-0.009233943926276588,-0.0015888656180928656,-0.0008882600935896483,-0.24607283316561027,-0.0403785298696576,0.012385923171252073,0.026632848999633363,-0.010136615834785064,0.0230323360767178,0.09239407700497214,-0.12979576870218545,0.13121265614657873,-0.13923111274243505,0.08190872801225128,-0.044399950670013594,-0.07179253197082658,-0.06058662158280565,0.09353556773974996,0.29138234407977726,-0.11726682702814932,0.18241513119278654,-0.08383346742972034,-0.0660429534612166,p4,0,349.6859441842159,4.790410371274194,0.18541666666666667,3310.036759170817,3.6395833333333334
1238,10.120814540385743,6.273841103166437,52.0528376344086,19613.19237634396,73.88494623655914,-0.04053962095184958,0.02523158258638524,0.01815397913193216,-0.008885374496037697,-0.24881630240645383,0.055366120811616466,0.011420351425595238,-0.014961497483277386,0.027737497626727385,0.0802212357623478,0.09765970543205801,-0.13234540623387867,-0.015818893384786367,0.07956254431052817,-0.027988252561484746,-0.032509593337425736,-0.04399068064333601,-0.0617611625785701,0.10397144441634507,0.2908038269045842,-0.03371481125636318,0.14227993415143292,-0.05324163276731132,-0.0461907772739106,p4,0,241.77651623214433,4.727657601246354,0.134375,1730.643901496229,0.9885416666666667
1239,10.719937744308318,6.339598210383025,52.113871639784946,20207.288878535393,64.25698924731182,0.005404095704951954,0.006899514408184028,-0.0020774097066764115,-0.00790519082556431,-0.24805207948365957,0.05851347344591641,0.007935331592384963,-0.01157955655554572,0.01569854638697306,0.0937962206531507,0.03408549569379307,-0.12653268368140402,0.10271210430638292,-0.046142392137487054,-0.04348575381995178,0.034195689246062935,-0.08468431446929672,-0.04254829109062977,0.09562273546482583,0.37290603379104065,-0.038571361250046815,0.1738291793113783,-0.049787066489328444,-0.04295043928665089,p4,0,427.57332391821626,4.6659564429280165,0.4354166666666667,1269.9212609720307,3.965625
1240,33.29786936607845,6.442852959174753,52.19800793010752,21186.899815751985,67.86182795698925,-0.015499931520143229,0.015159789512453753,-0.0025957292216878237,-0.006556313783052722,-0.24863137792856935,0.08951493824243274,-0.004360079466883857,-0.006989567946205798,-0.006514345372884307,0.07532605856576743,0.023364918413460882,-0.12464756671313719,-0.3772569590795275,1.028987995719531,-1.6281117347607805,0.016227612147665226,-0.05119568503115903,-0.04447649363705616,0.07122780736015884,0.37222910851660357,-0.08519238597123874,0.16809594760406124,-0.048123036010890026,-0.04019390290734701,p4,0,474.0261457816611,4.768898834972792,0.375,1998.7928557831228,3.0385416666666667
1241,17.608286376181734,6.351063841744408,52.04692674731182,20922.32040385685,70.06075268817203,0.006514572860995911,0.02392325792420741,-0.007558655400890115,-0.0007695754425855999,-0.24696421138075075,0.07337697200710938,0.0040614004735962965,-0.00601503710125445,0.016564976645040738,0.10324245645899796,0.01221518585185969,-0.1263473914152115,1.018325609912205,-0.6946909187553858,1.2938401726003148,0.0034687147977470485,-0.035115980417868654,-0.004832232150662518,0.09189071222509455,0.2616761863003135,-0.17706132314419343,0.1687217923020244,-0.0483892174952855,-0.043552939192986355,p4,0,395.88656386034387,4.781648896794356,0.284375,1902.838023845475,2.113541666666667
1242,11.22164449218934,7.816202997216962,52.46506612903226,19722.470502613796,73.33978494623655,0.08774376779424194,0.006991988386075172,-0.004962400328227833,-0.005929137324260957,-0.24537558460718703,-0.11934614901518746,-0.00467727913092852,0.0029042795056667035,0.0171687237247124,0.08692570996019384,0.001271542804919951,-0.12296895167852902,0.018538737548621495,0.01784496646809786,-0.06919137128716199,-0.05328653854559636,-0.06917157556470102,-0.010456185989899575,0.06947399500359766,0.4589988670344321,0.007597142802505242,0.2514338621416611,-0.09042343449342856,-0.06224405624098774,p4,0,304.4032445721446,4.7570140502080305,0.23125,3418.3818035719914,3.810416666666667
1243,11.006843349193861,6.477942689795561,52.37546881720429,20449.50233329711,66.28387096774193,-0.013314219556577625,-0.014711203096239299,-0.001718786585613775,-0.0012721590074350367,-0.24533927380336473,-0.08403591676419933,2.4141122747538037e-05,-0.004654363402152195,-0.020826877425525147,0.08039570320755574,0.00484455260706371,-0.12348251184780308,0.07917671413897319,-0.12492196183482575,-0.0293677927094651,-0.08878953205200249,-0.06987814978207381,-0.018485586433629263,0.0709219029042249,0.4127194442883369,-0.06383343070541879,0.1901071837573214,-0.06676678421565317,-0.04336274462053371,p4,0,394.2100235599759,4.850183408405573,0.19166666666666668,2692.713592718159,1.9895833333333333
1244,10.391918905248959,5.943655742260188,52.25116142473118,20646.811492320787,67.19569892473118,-0.005502606673600072,0.0013232815861766564,0.0006972236827960301,0.01638147805409155,-0.24493550956193413,0.07899541299103825,0.006878129112026513,-9.258454521345096e-05,-0.0011175385980731452,0.07575972272061374,0.017428512575498982,-0.12048641780464836,-0.08670982259937805,-0.0815930404911768,0.013235370966180849,-0.09672234695215612,0.022338831129094693,-0.014997096087320272,0.0984121442308893,0.1949412674606297,-0.11934451804915512,0.17719960442346355,-0.05932409051740283,-0.034298639834900606,p4,0,375.6570406226288,4.788075969327815,0.13229166666666667,2520.724066757293,1.9104166666666667
1245,9.820676211082388,5.444150150487681,51.79836370967742,21795.80746890877,65.93064516129031,0.001599111765665965,0.002593643978025468,-0.00587961332623264,0.016886192934469427,-0.24510708596369044,0.07900791300264988,-0.006041279318017401,0.0020085810862223797,-0.005781118071863352,0.0770467970369082,0.018088433463275714,-0.12297395764313196,-0.1686336735307157,-0.12059880417712589,0.04240735602200489,-0.08023669464113992,0.08105116425012172,-0.010150430076305329,0.09940219881389481,0.3687509044481285,-0.02339903412354976,0.15254661496384544,-0.03471465740636664,-0.033476632260562196,p4,0,458.32304904264726,4.651132066632906,0.6125,1403.6977138761292,2.1708333333333334
1246,10.488471800731833,6.222629647321819,52.17776854838709,21735.627505404114,69.90752688172043,-0.010314291066708971,-0.005850353885217623,0.001953275694504263,0.016714088493852794,-0.24588624827098196,0.085205881918839,-0.0024133858662738665,0.0015668502145422898,-0.008394423994845076,0.0786909132378094,0.018714587734225865,-0.12227542174206284,-0.1702177749132042,0.04796137001548585,0.06656159457619919,-0.008687322193498425,0.10570043507174699,0.00231750402757483,0.07468377878623254,0.26863744450376525,-0.10507087185287174,0.19751605113458967,-0.061432374052427116,-0.05330074416469966,p4,0,354.99478206177326,4.910442513056853,0.3885416666666667,2608.056384990019,2.5697916666666667
1247,12.529546975884505,5.891272604373509,52.07982809139785,20482.6709783575,69.48655913978494,0.004238841443481628,0.00039722820379529077,-0.0013186991153836317,0.012865936877042896,-0.24364495641919787,0.018918139000638944,-0.002337615970016825,-0.0011195841861002217,-0.0011883758193034467,0.06729455497579942,0.016225248342005394,-0.12126648946282668,0.26588507323005256,0.08694401807569349,-0.07470174578977916,0.013582959767961705,0.10043961713061826,0.025198608769497786,0.10657426758239355,0.3671842666223321,-0.032119932748866646,0.16492118317035703,-0.051017556323604656,-0.033796688958825025,p4,0,641.1164022619608,4.683836286502151,0.315625,2215.607972538974,1.640625
1248,10.17947254380378,6.928583089805553,52.07099516129032,19351.339516844655,68.85,0.009713834349317368,-0.00797679494995693,0.00018935946285866015,0.02028522504135442,-0.24437127032434716,-0.05549183364268192,-0.002412409208855567,-0.002502504428495392,-0.006630633828835162,0.0690276579074091,0.03288217111524671,-0.12396877932051724,-0.11364353562530442,0.03862482613521412,0.03552180217582704,0.022945288674084855,0.08323295586527289,0.008847421727673449,0.1051371921949346,0.2680089681837199,-0.08930590874889163,0.2734661764889538,-0.09407633550010612,-0.07933171059533171,p4,0,305.8945971633428,5.126789255394229,0.48125,3281.6041517689614,4.225
1249,9.67356143768811,6.262090389394677,52.145375672043,19934.139975153692,72.79677419354839,0.006395612670615369,0.00082251574665237,-0.007361337294003259,0.01693746012860559,-0.24432186057827526,-0.13255333644691977,-0.000396443055683155,0.0014012195521328282,-0.0032247848641952515,0.07770608235393552,0.03224110038209267,-0.12441740698070154,-0.14672770959780448,0.13414623316380056,0.05543865636669039,0.018544502048131038,0.08529098400834235,0.0072665765926092,0.05361725687029335,0.22108586851997547,-0.06626142999981267,0.1589076840820251,-0.03823210055199628,-0.036230228198019264,p4,0,349.5760678731061,4.6307369932788385,0.20416666666666666,1802.365689451534,1.6260416666666666
1250,10.713315178025052,6.448652448390844,52.38658727598566,20985.593076428948,65.1489247311828,-0.004308774188140905,0.0007917362665856182,0.002790080530300945,0.009363006057662469,-0.24383146664328223,-0.11670105147433188,0.00029921660905748873,-0.0024577260062504315,-0.0028777379297248115,0.07216780345065539,0.030344486626034176,-0.12474083362539094,-0.0929106418908371,-0.028857753237670612,0.05874270782598378,0.01092870739824906,0.0957192346358947,0.005360541786869441,-0.007978872599065847,0.05888270312714649,0.0714718668824073,0.06663957404493395,0.05498992825296913,-0.008363763534524723,p4,0,401.24712536074793,4.820745112456589,0.215625,2479.3772509304827,3.91875
1251,9.383340545502229,6.624822911593171,52.475411111111114,21390.624987496776,69.42741935483872,0.00064397534783539,0.0031441000635707653,-0.0030825294488684212,0.010901717783947293,-0.24454558173184177,-0.13466342237491744,0.0012868464914460934,-0.0025533775483294148,-0.001509412488329101,0.0738969459005386,0.030632004763885397,-0.1252556981625835,-0.10472770842699784,0.04950658305546187,0.028887234148839182,0.02372987196058592,0.08296111189164883,0.005051336280643883,-0.03484412465812447,0.061722461457045456,0.0393621455187766,0.058027955584279305,0.06655385039276655,-0.002924930844354527,p4,0,286.2792338173838,4.993238660653885,0.446875,3065.483554769783,4.058333333333334
1252,9.739818063853273,5.440134916552108,52.18672956989247,21053.873322984662,71.65591397849462,-0.015680689847483907,0.0025859102595863315,-0.0026982385661092016,0.009028273765029925,-0.24488002202245177,-0.11083321993376874,-0.00210710327019482,0.0031021505862122638,-0.004470209313271922,0.07804499609574027,0.029745846115844302,-0.12430846136469045,-0.1712802620493415,0.1501481829921543,0.08309403891905366,0.010485327907515123,0.08787282596217486,0.0073708415950252595,-0.04016699777979036,0.13531507877667398,0.1010215098794465,0.060286257503969896,0.04774210487257297,-0.0002671684083465985,p4,0,486.24812685425906,4.801816484010605,0.27395833333333336,1864.1759473992927,1.6625
1253,9.3647986263686,5.6684980398700135,52.551917741935476,20726.80700508923,64.91827956989248,0.004336378739214113,-0.0010093013009273466,-0.00032867740338469315,0.006331088529220257,-0.2453561096081803,-0.1184335427629774,0.0033653954437745234,-0.0004894184902334117,-0.0013283091217994492,0.07898988627590553,0.030011423415343266,-0.12408491881350402,-0.06916739861979027,-0.00629185968150663,0.030083774056508836,-0.06101577826333649,0.03714499497545921,-0.013849810925549214,-0.029171750280119504,0.07110497340689699,0.05712087317294403,0.07463318666400492,0.06423944287884484,-0.01136038406574078,p4,0,521.3618573138014,4.892556090952264,0.08125,3758.7450434714133,3.459375
1254,11.24052778402208,5.898404362269429,52.39149247311828,20579.540870372533,69.50752688172042,-0.002939900334489186,0.005404571429626521,0.0030508258670333055,0.00672766045530272,-0.2445984335940739,-0.1306539118071718,0.0033313375647449116,0.00055974757032735,0.0006341369349639749,0.07153634314820494,0.024641410790530362,-0.12314147962287315,0.2704624598413322,0.1370255471959962,-0.0502090582577775,0.014275298477639123,0.03690602434653377,0.023850927903288213,-0.05194660653403768,0.05488729425024663,0.03212261487174205,0.06272010602824918,0.046994906991120564,-0.00128343776928552,p4,0,390.7376685325797,4.9050247245822165,0.37083333333333335,2070.2640298528718,1.8479166666666667
1255,9.84601965786162,5.6059875436338755,52.33534139784946,20056.74823273328,72.02311827956989,0.02716710807872848,-0.0070345485222322365,-0.004090193080275295,0.0024103208694591467,-0.24535665130500925,-0.08552287964551529,-0.0037860973149328445,-0.011825580238354817,-0.020503761878278525,0.06895834917794166,0.01391697243749083,-0.12280209995099955,-0.5351578498301259,1.009558894401119,-1.3609472875123905,0.03321386794869446,0.03174478403645623,0.009740705218406774,-0.04340163642282521,0.03850626360676991,0.05028145858056412,0.05170412176577822,0.05007583341465444,0.0031442384296712853,p4,0,353.01590491940254,4.896164433643525,0.3875,1892.3293221242443,2.0708333333333333
1256,12.493392429480773,5.335615728845103,51.968393145161286,20503.15637897177,66.4241935483871,-0.001803228536257888,0.009730299585710022,0.0017449392793564,-0.008349241606265661,-0.24597088200541123,-0.060683297237170704,0.0014892470529309552,-0.007913942868852664,-0.004423420706690593,0.021220061698881028,-0.00047304402286044834,-0.12020462895500131,1.0203736559729726,-0.26075562975565325,0.5800002469358265,0.03286125833505413,0.03768479460893095,0.028650278172766157,-0.049018227399111665,0.14249938789049033,0.07607985440847,0.056753221243028486,0.04293276007372919,0.0007309180772254616,p4,0,346.7711235216376,4.63223533422277,0.5166666666666667,1545.4760628452825,1.146875
1257,11.627286413647546,5.201306323604711,52.259059139784945,21054.22133947013,69.65322580645162,0.039129428133808736,0.056558146469568076,-0.004335809401863235,-0.01945668734153956,-0.23978275983125757,-0.09957786830540168,0.0024116480493713752,0.0035793620212063804,0.05663946649982616,0.008319396513610976,-0.012222585274071308,-0.12038698326478992,-0.321151706879972,-0.5723146135011177,0.4433552186364316,-0.02124211641252358,-0.00040884411724302513,-0.005550681097248762,-0.060418338968815946,0.006372132694541236,-0.01488866311834203,0.07074502344735425,0.02682063991607654,-0.0022783561562574,p4,0,514.0312318632863,4.635427181649964,0.22604166666666667,1015.6772343945527,0.6166666666666667
1258,8.959601346943991,6.398196321337549,52.27565725806451,20774.1342860371,72.51774193548387,0.02183814681996884,0.008282147973331138,-0.002603183142561277,-0.005050267008389494,-0.23668437816340587,-0.12124631928630171,0.0010746457211447,0.0005232581154259935,0.008278773805711266,-0.03961123621621559,-0.006384126937284505,-0.11904690524889444,0.029864265459330866,-0.032207635922845416,-0.04084925923063954,0.0033592719600095606,-0.03028533506444597,-0.009653239507891369,-0.014363941356036658,0.10181451132572295,0.09074330453209042,0.08888600860849086,0.06077908214043142,-0.015867781959058486,p4,0,289.83971309793,4.967307204195539,0.575,3660.4834204121053,4.284375
1259,19.272306461962362,5.504629250680177,52.03588884408602,20678.407925050913,75.43333333333334,0.019554986327757196,0.002181165270568006,0.004021189663830778,0.0015007683032657031,-0.2394208685974897,-0.10886830060157157,-0.000981523923629323,-0.0006509377950666335,0.011303953531227373,-0.030730243406485558,-0.006704186633295262,-0.12078310262218458,0.5064028925391694,0.29766024533576607,0.302420336150259,0.006317760316240496,-0.06180164360754262,0.007902002387378758,-0.04347165250470965,0.03543197197187494,0.06929511193590072,0.057217565859290644,0.04438774908509801,-0.00021459667606083676,p4,0,502.3403811226282,4.579044416242834,0.19166666666666668,2277.9037237640414,0.84375
1260,9.360633124476509,5.965597926747612,51.869932616487446,20980.673436955472,67.17311827956989,0.0034658673366568297,-0.028308922612309738,-0.003533522708753443,0.004665848373087021,-0.24043791243298965,-0.12581478233631035,-0.004695677755770262,0.006663503867016557,-0.029568890588578516,-0.025385549097314202,-0.0023656774581066135,-0.11896975099888185,0.1797846173128508,-0.07268602795535499,0.22900748872850413,-0.040182488753498086,-0.11510124758474524,-0.024181994397743947,-0.01687055193313428,0.1492744517489514,0.10183710910864498,0.09025111253886682,0.08342350933904069,-0.016630877585607398,p4,0,293.78844249822794,4.517012301834247,0.234375,3731.8364801742773,2.7958333333333334
1261,15.32905990471195,5.669248560688372,52.38688972222222,20854.932761757304,68.83440860215053,-0.011186359888781512,0.0021438984820008446,-0.003236687814457511,0.0037248342081672215,-0.24038432634695697,-0.09378368727177884,-0.004577026137093756,0.002284748454020657,-0.006315514018263043,-0.03913422057645182,-0.0005183101684497931,-0.1190207641840111,-0.21347212758201897,0.4105587460036467,-1.4482745012753988,0.03590264446192847,-0.08453663375919471,-0.013650650812383678,-0.06746289323492313,0.05533460678068763,0.03425124281124722,0.0779006963957888,0.03928551462415542,-0.004910210214429334,p4,0,411.415653558827,4.519994300479632,0.12916666666666668,2100.636222069925,1.3083333333333333
1262,28.273956721250578,5.875017456817747,52.26608644265232,20714.527495638198,68.71827956989247,0.007663255267564627,0.0045384130192629235,0.0019298227951487065,0.003533013760784878,-0.23881152315841084,-0.08860701806466183,-0.004174463262202805,-0.002174995911837858,0.00689531794789879,-0.018439402380332915,-0.011452380954498763,-0.11817869317260103,1.4581550177804687,-0.038391469646229935,1.3482170300986616,0.034839702180190786,0.0002242882112804691,0.0219074270091913,-0.015205662850454188,0.057133647024197994,0.04316802832386378,0.06507845196999014,0.04423878208954092,-0.00275905611129844,p4,0,358.1209706788881,4.610158994251861,0.16145833333333334,2635.4764793467266,1.784375
1263,28.958291730670762,5.29150740574226,52.20018794802867,21063.65528293669,68.01827956989247,-0.006713493535182298,0.0030068630666449016,0.00759228628588983,0.017760036820701954,-0.23930154929006092,-0.0929146521706647,-0.0025556004226202833,0.0021990459738961835,-0.004776746029201939,-0.02307912155011762,0.0006003907281176605,-0.1203272692036656,0.3311523908261835,-0.016122991871479708,0.18476602697694613,-0.039164790253893314,-0.0401222556292383,-0.00976401190163972,-0.04447548350411499,0.07267670301631012,0.05870414926067462,0.06073370845978041,0.03775654090642285,0.0013445629300763054,p4,0,532.9502718589346,4.459135178598235,0.121875,1451.2495955733598,0.8822916666666667
1264,9.032126340963869,6.315090885816692,52.32074641577061,21156.417153822913,67.36827956989247,-0.012372549914830512,0.0019144743004721487,-0.0009605590418574882,0.01999620162842015,-0.23949257140826444,-0.07146149276989347,-0.0014776924836906716,-0.002708652995657477,-0.002533605412190497,-0.023853960590343004,0.0015290385291776125,-0.12089253231106932,-0.0016973925355612915,-0.04870117150912294,0.15301142980467822,-0.05681922745494732,-0.05657050503915174,-0.008707919648320885,-0.043995019583692375,0.0228935559192862,0.013548626136462964,0.07863475094601172,0.07041117433466958,-0.014417907097273717,p4,0,286.85236930949543,4.799647779049452,0.23020833333333332,3710.7229563285214,3.659375
1265,13.760650567071831,10.933464427103125,35.63572335381465,34368.42621340403,92.13697900665643,-0.00019725767693585494,0.00840912906315075,0.0031090710185968,-0.007296660908832078,-0.050918809402648986,0.015226089652894315,0.00285032829030791,-0.004125028908800717,0.005948160961537663,-0.04647421461444295,-0.007568665676030515,-0.03613039168171029,0.27243792795770283,-0.08064556310001052,0.02925430491662963,-0.045081912767992026,-0.10839337124962753,0.02467659189114928,0.22279779698235183,-0.325409893745395,-0.5221520611326094,0.055472521078979674,-0.06843785358360492,-0.10275497967479669,p0,0,1680.0865189140486,5.990836787777414,0.846875,1559.5468513042692,1.3239583333333333
1266,9.332361181959923,6.504702043519903,35.56560667562724,34759.53329111497,92.18440860215054,0.0014844134064671743,-0.007252765211921336,-0.0014039588389852175,-0.0020830209451609067,-0.0497315479790385,0.025606986440589577,0.004281010862051884,-0.0017278112690831098,-0.0016054558219230316,-0.049980517872337024,-0.010773701655458412,-0.036338752762490115,0.09246757811261647,-0.10246126926607353,0.02872747435573211,-0.07472780868707302,-0.0741646193641571,0.010224669904577445,-0.04915843822259784,0.0539083327599383,-0.06894769430346731,0.04296488084430645,-0.0644311961969318,-0.10234324933306047,p0,0,1212.2749234769537,6.130052206655962,0.18541666666666667,1189.3228402488417,2.783333333333333
